feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Mmp14	type	wound	-1.29353778923678	0.254309522878065	3.86030531016389e-07	1.28737540296503e-06	CPLM	1.01	3167	620	80
Nfia	type	wound	-0.421796559021878	0.0833281080356236	4.38865386516416e-07	1.45670341909439e-06	CPLM	1.01	3167	1801	43
Ext1	type	wound	-0.688625038337288	0.13610869938478	4.44612253174133e-07	1.46888253735566e-06	CPLM	1.01	3167	1029	68
Ccnl2	type	wound	-1.62504247504861	0.321319086572848	4.49180025193983e-07	1.47707105959138e-06	CPLM	1.01	3167	516	84
Wdfy3	type	wound	0.657334879157766	0.130826964502422	5.32855318200488e-07	1.74411439799882e-06	CPLM	1.01	3167	463	85
Thrb	type	wound	-0.708673214181291	0.141790820108837	6.10690600364935e-07	1.98966937538253e-06	CPLM	1.01	3167	1004	68
Apbb2	type	wound	-0.71111715915783	0.142543504461063	6.40411880803001e-07	2.07693210884276e-06	CPLM	1.01	3167	1006	68
Nfix	type	wound	-1.21178063611332	0.244445762507989	7.5255813457672e-07	2.42949132943261e-06	CPLM	1.01	3167	619	80
Aopep	type	wound	0.72962426539985	0.147489122843937	7.93101650335782e-07	2.54874030357908e-06	CPLM	1.01	3167	349	89
Prrc2c	type	wound	-1.5683866617492	0.318280215862514	8.74817012781652e-07	2.79862275129696e-06	CPLM	1.01	3167	513	84
Adgrd1	type	wound	-0.69060737092359	0.140446174652506	9.22453136636873e-07	2.9377223765868e-06	CPLM	1.01	3167	1018	68
Mid1	type	wound	0.516084920914917	0.106993321568047	1.47705611121465e-06	4.68286399385094e-06	CPLM	1.01	3167	796	75
Ablim1	type	wound	-0.967706623819738	0.200953390459492	1.53663058027205e-06	4.84999026898365e-06	CPLM	1.01	3167	692	78
Pid1	type	wound	0.369146492301047	0.0773826167307679	1.92170452850114e-06	6.03842267400137e-06	CPLM	1.01	3167	1361	57
Ankrd11	type	wound	-0.879528929356036	0.184566069300138	1.96980566324152e-06	6.16217966332634e-06	CPLM	1.01	3167	765	76
Adam33	type	wound	-0.796640633344114	0.168097907863913	2.24080256710801e-06	6.97906350196194e-06	CPLM	1.01	3167	876	72
Ncam2	type	wound	0.728972750475471	0.154606095003919	2.52114229720631e-06	7.81775264967045e-06	CPLM	1.01	3167	346	89
Ldlrad4	type	wound	0.600654304995735	0.127679811151746	2.65544346555312e-06	8.198246856533e-06	CPLM	1.01	3167	477	85
Mbnl1	type	wound	-1.16336884295909	0.248365074174316	2.93022141492875e-06	9.0072458276288e-06	CPLM	1.01	3167	588	81
Tnxb	type	wound	-0.735776502364624	0.157256837050665	3.00626396998158e-06	9.20098972630725e-06	CPLM	1.01	3167	918	71
Clec2d	type	wound	-1.95132804329357	0.418155497060243	3.19066552935273e-06	9.72327814332923e-06	CPLM	1.01	3167	451	86
Uvrag	type	wound	0.668801255615188	0.143416175773256	3.23962466780625e-06	9.83010575166961e-06	CPLM	1.01	3167	367	88
Map3k3	type	wound	0.673258182063944	0.144810857228884	3.46812087734821e-06	1.04784677789965e-05	CPLM	1.01	3167	355	89
Fyn	type	wound	-0.884062697006283	0.191448082112378	4.03340149597294e-06	1.21345313091611e-05	CPLM	1.01	3167	727	77
Setbp1	type	wound	-0.668617444311691	0.145331257674521	4.37720046055146e-06	1.30916216810829e-05	CPLM	1.01	3167	910	71
Ahnak2	type	wound	-2.13704030863879	0.464563799553951	4.38856342067419e-06	1.30916216810829e-05	CPLM	1.01	3167	409	87
Adamtsl1	type	wound	0.380099616893926	0.0826612511966095	4.42681719558713e-06	1.30952291099586e-05	CPLM	1.01	3167	1148	64
Phldb2	type	wound	0.629278107042403	0.136849296234162	4.42579017952173e-06	1.30952291099586e-05	CPLM	1.01	3167	448	86
Meis2	type	wound	0.668406502495491	0.147224221663148	5.83354287331932e-06	1.71846450476531e-05	CPLM	1.01	3167	383	88
Kcnq1ot1	type	wound	-1.09274071328571	0.241128850587543	6.06564644516086e-06	1.77942408163018e-05	CPLM	1.01	3167	537	83
Lama4	type	wound	0.69989073413335	0.154632036123129	6.22752453113899e-06	1.81936357170052e-05	CPLM	1.01	3167	326	90
Map4k4	type	wound	-0.966716674642195	0.215187708459845	7.29333027003273e-06	2.12196893041693e-05	CPLM	1.01	3167	613	81
Eif3a	type	wound	-2.27398566837062	0.506399885220126	7.35966724395021e-06	2.13249374650524e-05	CPLM	1.01	3167	410	87
AY036118	type	wound	-0.883785662676867	0.198153681644588	8.47710213233615e-06	2.44624947247415e-05	CPLM	1.01	3167	781	75
Camk2d	type	wound	-0.625496681460159	0.14038653209632	8.6585698731515e-06	2.48488196672202e-05	CPLM	1.01	3167	966	69
Cpeb1	type	wound	-1.55004876407212	0.347937227065323	8.68127080311655e-06	2.48488196672202e-05	CPLM	1.01	3167	448	86
Slit3	type	wound	-0.386905222525377	0.087112456293314	9.2415620824619e-06	2.63459048076636e-05	CPLM	1.01	3167	1577	50
Wsb1	type	wound	-1.54069227493148	0.34768653198147	9.68591262332117e-06	2.75017679706348e-05	CPLM	1.01	3167	440	86
Gpatch8	type	wound	0.58758300367635	0.132790692630002	9.97513990239244e-06	2.80973064182927e-05	CPLM	1.01	3167	443	86
Mbnl2	type	wound	-0.729658232365759	0.164896941019521	9.97266101232785e-06	2.80973064182927e-05	CPLM	1.01	3167	787	75
Asap1	type	wound	-0.64562482082968	0.146124246913625	1.028044569351e-05	2.88423615290141e-05	CPLM	1.01	3167	906	71
Cox16	type	wound	-1.12289529985013	0.256105879462064	1.20040181497441e-05	3.35448254224075e-05	CPLM	1.01	3167	541	83
Nisch	type	wound	-0.948748477375657	0.216669732958184	1.2321398166574e-05	3.42961752116842e-05	CPLM	1.01	3167	604	81
Dock4	type	wound	-0.535630345053908	0.122991488908703	1.37276270104447e-05	3.80605188093506e-05	CPLM	1.01	3167	1092	66
Ambra1	type	wound	0.572981006183557	0.132592005096161	1.59827330366978e-05	4.41398135036927e-05	CPLM	1.01	3167	455	86
Olfml1	type	wound	-0.940853828589533	0.218842150791349	1.76561939560401e-05	4.85717086650598e-05	CPLM	1.01	3167	700	78
Dcn	type	wound	-0.767242029395566	0.178714231603467	1.81466694700912e-05	4.97275012223042e-05	CPLM	1.01	3167	683	78
Creb5	type	wound	-0.482731972379811	0.112529178691947	1.84154991214407e-05	5.02693354396084e-05	CPLM	1.01	3167	1260	60
Ehmt1	type	wound	0.639025549234436	0.149728869063702	2.03125887309419e-05	5.52346162799074e-05	CPLM	1.01	3167	357	89
Greb1l	type	wound	-0.71649626876301	0.167916385546916	2.0394408404983e-05	5.52446235338045e-05	CPLM	1.01	3167	766	76
March3	type	wound	0.533230290830427	0.124993133781179	2.04768632985425e-05	5.52562685193494e-05	CPLM	1.01	3167	556	82
Pcolce2	type	wound	-1.11222742712763	0.261738187959078	2.20539810291553e-05	5.92857969110752e-05	CPLM	1.01	3167	496	84
Mef2a	type	wound	-0.831423146690032	0.19578637380161	2.23302715558848e-05	5.9801143901555e-05	CPLM	1.01	3167	640	80
Sec16b	type	wound	-1.66811883244636	0.393054921420224	2.25891501085699e-05	6.02661476481468e-05	CPLM	1.01	3167	391	88
Adamtsl5	type	wound	-1.01854973113002	0.241338809925204	2.50707756450778e-05	6.66354826356016e-05	CPLM	1.01	3167	556	82
Ube2r2	type	wound	0.671132352374365	0.159377957575929	2.61386832988293e-05	6.92136670122558e-05	CPLM	1.01	3167	318	90
Srsf2	type	wound	-0.879241053547831	0.21072474274703	3.09430398335765e-05	8.16295864266365e-05	CPLM	1.01	3167	705	78
Aldh1a1	type	wound	-0.814293162336091	0.195212136338618	3.10971312638073e-05	8.17311219461404e-05	CPLM	1.01	3167	625	80
Scara5	type	wound	-0.740255502484444	0.177944384738725	3.26655060326522e-05	8.55352324632781e-05	CPLM	1.01	3167	738	77
Acacb	type	wound	-0.93699661184988	0.22539342698715	3.3077357796372e-05	8.6294066280572e-05	CPLM	1.01	3167	570	82
Zfand6	type	wound	-1.38880592810593	0.334445053069322	3.3744670661913e-05	8.77113314631342e-05	CPLM	1.01	3167	416	87
Col15a1	type	wound	-1.22960151359702	0.297222037565833	3.61067388284875e-05	9.35071954276215e-05	CPLM	1.01	3167	456	86
Fam172a	type	wound	0.386129100753063	0.0935540728102798	3.76457294233037e-05	9.71369733659697e-05	CPLM	1.01	3167	1011	68
Tgfb2	type	wound	-1.02757977203254	0.249298599404345	3.85432666808686e-05	9.90912347031785e-05	CPLM	1.01	3167	542	83
Srsf6	type	wound	-2.03316126824066	0.494692306058168	4.05787838566217e-05	0.000103946377487795	CPLM	1.01	3167	339	89
Zfand3	type	wound	-0.516705607362966	0.125979443756239	4.20804688252625e-05	0.000107403940286861	CPLM	1.01	3167	1041	67
Dlgap4	type	wound	-1.33230354605523	0.325146481979903	4.28024915035037e-05	0.000108853818320062	CPLM	1.01	3167	402	87
Hnrnpdl	type	wound	-1.88066867869499	0.459414360654553	4.3530327154247e-05	0.000110308033326353	CPLM	1.01	3167	357	89
Sparc	type	wound	-0.49808349880548	0.121946987592889	4.52809297402336e-05	0.000113476995764652	CPLM	1.01	3167	1123	65
Aff3	type	wound	0.520382429825835	0.127429291051554	4.54228992947617e-05	0.000113476995764652	CPLM	1.01	3167	530	83
Rnf216	type	wound	0.618752986460342	0.151504611571963	4.5353256568842e-05	0.000113476995764652	CPLM	1.01	3167	346	89
Atp6v0b	type	wound	-2.11387604177189	0.517421896527855	4.50922357076495e-05	0.000113476995764652	CPLM	1.01	3167	346	89
Slc10a7	type	wound	0.639642022951393	0.157548075363684	5.0265613073887e-05	0.000125133057898726	CPLM	1.01	3167	324	90
Jmjd1c	type	wound	-1.01001763579918	0.250002253350923	5.47136886047965e-05	0.000135728343310846	CPLM	1.01	3167	496	84
Adk	type	wound	0.42969552224244	0.106731555903596	5.80774906462385e-05	0.000143569181422694	CPLM	1.01	3167	751	76
Rab30	type	wound	-0.868416305395087	0.216725425039766	6.29143420472144e-05	0.000154984110896796	CPLM	1.01	3167	572	82
Col4a3	type	wound	0.683791195612872	0.170721289516886	6.33612941579062e-05	0.000155543176977916	CPLM	1.01	3167	322	90
Pla2r1	type	wound	0.656357292777751	0.1653657470992	7.37394813034716e-05	0.000180393817583233	CPLM	1.01	3167	317	90
Sema3a	type	wound	0.444175642939834	0.112053638995761	7.53473753244552e-05	0.00018369170467031	CPLM	1.01	3167	684	78
Sash1	type	wound	-0.613517782746201	0.15488047797048	7.62072423824059e-05	0.000185149554516704	CPLM	1.01	3167	786	75
Slco2b1	type	wound	-1.4670429831343	0.37043192281244	7.6485933745542e-05	0.000185190257390747	CPLM	1.01	3167	361	89
Dnm1	type	wound	-1.16011443630462	0.293239143945113	7.78201390330918e-05	0.000187777605107153	CPLM	1.01	3167	436	86
Mir100hg	type	wound	-0.486249029020427	0.123344028695542	8.24789704113727e-05	0.000198342285989253	CPLM	1.01	3167	1071	66
Fam114a1	type	wound	-0.858044729566887	0.218557458200279	8.82301955783223e-05	0.000211453383979233	CPLM	1.01	3167	533	83
Sult5a1	type	wound	-2.09135396580468	0.533293082728574	8.9834830759468e-05	0.000214571707253189	CPLM	1.01	3167	341	89
Cast	type	wound	0.52460662116866	0.134334661513436	9.61047291186807e-05	0.000228774557194974	CPLM	1.01	3167	519	84
Oxct1	type	wound	0.493156297867812	0.126946589191752	0.000104529936225808	0.000247995519837739	CPLM	1.01	3167	566	82
Ube2e2	type	wound	0.37399551633207	0.0965997488422452	0.000110308168030096	0.000260829012699926	CPLM	1.01	3167	928	71
Sema3c	type	wound	0.507243949601535	0.131518189329307	0.000117151944717882	0.00027608808305181	CPLM	1.01	3167	576	82
Irs1	type	wound	-1.16868264590249	0.304647534065158	0.000127401158134965	0.000299244580735615	CPLM	1.01	3167	392	88
Zfp521	type	wound	-0.617514121439723	0.161523518030433	0.000134343986420183	0.000314507279467117	CPLM	1.01	3167	753	76
Gria3	type	wound	-0.909090732494806	0.238939128458661	0.000144663243179721	0.00033754756741935	CPLM	1.01	3167	456	86
Tcf7l1	type	wound	-0.639364699577346	0.168768223413064	0.000154429789159488	0.000359150858341308	CPLM	1.01	3167	729	77
Kansl1	type	wound	0.395907137733209	0.105239241351228	0.000171632700216076	0.000397850226402511	CPLM	1.01	3167	785	75
Taok3	type	wound	0.580911918873576	0.154619326238678	0.000175030373772237	0.000404400242669842	CPLM	1.01	3167	336	89
Ap3b1	type	wound	0.586096566891855	0.156048837500574	0.000175862272413181	0.000404998783700712	CPLM	1.01	3167	343	89
Lrrk1	type	wound	0.541507692143878	0.14427559256859	0.000177665331253192	0.000407822692194827	CPLM	1.01	3167	402	87
Gria4	type	wound	0.523705492141096	0.13981209857071	0.000183038743680861	0.00041879738440896	CPLM	1.01	3167	450	86
Aebp1	type	wound	-3.58642901663686	0.963057861770865	0.00019950840608548	0.000455007880975594	CPLM	1.01	3167	383	88
Trerf1	type	wound	-0.62971082647574	0.169891292480771	0.000213699027719205	0.000485804542114078	CPLM	1.01	3167	704	78
Tnrc6c	type	wound	-0.755946100828125	0.204532294509095	0.000222756545260901	0.000504772043267491	CPLM	1.01	3167	531	83
Slc9a9	type	wound	0.471109050850149	0.12784443751009	0.000232518036227848	0.000525208471607313	CPLM	1.01	3167	517	84
AW554918	type	wound	0.571476518299592	0.155271445830059	0.00023665933201436	0.000532860343102397	CPLM	1.01	3167	356	89
Tsc22d1	type	wound	-1.24074362135503	0.339077330144413	0.000257155756183659	0.000577171808323323	CPLM	1.01	3167	359	89
Arhgap10	type	wound	-0.477778814735791	0.130808867404506	0.000263912055699116	0.00059046146639011	CPLM	1.01	3167	931	71
Atxn7l1	type	wound	0.484645284978697	0.132735092151697	0.000265218929334285	0.000591513511165109	CPLM	1.01	3167	478	85
Ncoa1	type	wound	0.368183449893944	0.101040904939489	0.00027284526125352	0.000606608804107668	CPLM	1.01	3167	893	72
Rbm39	type	wound	-0.428253118489974	0.117767058654863	0.000280834719415773	0.000622414252749064	CPLM	1.01	3167	1085	66
Dym	type	wound	0.589414510378844	0.1627696674642	0.000297888816789637	0.000658148104594604	CPLM	1.01	3167	326	90
Efna5	type	wound	-0.62817846693703	0.173572275814995	0.000300236220133842	0.000661267936556469	CPLM	1.01	3167	700	78
Prickle1	type	wound	-0.565711998407085	0.157080468255827	0.000321352593880806	0.000705578521346987	CPLM	1.01	3167	763	76
Susd6	type	wound	0.557228366856812	0.155212699176257	0.000335576561695187	0.000734528263524759	CPLM	1.01	3167	342	89
Luc7l3	type	wound	-0.796229699987432	0.222949219577242	0.000360433456919541	0.000786501401364555	CPLM	1.01	3167	540	83
Cog5	type	wound	0.585960461023293	0.164127734850533	0.000362083441295062	0.000787670747678796	CPLM	1.01	3167	327	90
Zfhx4	type	wound	-0.877268574028152	0.245928850703704	0.000366214548631879	0.000794213760376499	CPLM	1.01	3167	458	86
Stard9	type	wound	-1.0033364641712	0.286430494564277	0.000466599480452565	0.00100882517639133	CPLM	1.01	3167	374	88
Prkce	type	wound	0.40685525175314	0.117306328448503	0.000530720129122657	0.00114396076612719	CPLM	1.01	3167	675	79
Ap2a2	type	wound	-1.07806720534619	0.313123941994044	0.000582893035931729	0.00125259992827882	CPLM	1.01	3167	347	89
Atp2b1	type	wound	-1.15377467169543	0.337485896863977	0.000637083148770181	0.00136490238236521	CPLM	1.01	3167	318	90
Nat8f3	type	wound	-0.767549766801551	0.227996306010457	0.000770368737373021	0.00164162881261994	CPLM	1.01	3167	508	84
Nbas	type	wound	0.434479787002721	0.129066965489646	0.000770892172262828	0.00164162881261994	CPLM	1.01	3167	542	83
Igf1r	type	wound	-0.50316188486049	0.149739559590291	0.000787957949491679	0.00167293174261447	CPLM	1.01	3167	767	76
Tns1	type	wound	-0.513044105114648	0.153023392842258	0.000809630520185479	0.00171379873584172	CPLM	1.01	3167	731	77
Col5a3	type	wound	-1.03682066983177	0.309822947076446	0.000827956691154801	0.00174735934521327	CPLM	1.01	3167	346	89
Oxr1	type	wound	0.469049547724846	0.140457069479748	0.000849162089589189	0.00178677856351059	CPLM	1.01	3167	458	86
Fstl1	type	wound	-0.558595286695394	0.167354131997588	0.000854194378841389	0.00179203390457229	CPLM	1.01	3167	685	78
Mycbp2	type	wound	-0.472484933895946	0.14177995510367	0.000870514232459766	0.00181610106179781	CPLM	1.01	3167	808	74
Akap8l	type	wound	-0.815859050498402	0.244824066479985	0.00087080376230475	0.00181610106179781	CPLM	1.01	3167	469	85
Eda	type	wound	-0.59470068124452	0.178951004751298	0.000899839152763051	0.00187113612059846	CPLM	1.01	3167	644	80
Runx1t1	type	wound	-0.599357012565922	0.181437097794471	0.000965868080110651	0.00200254760304466	CPLM	1.01	3167	593	81
Rhoj	type	wound	-0.618780208241037	0.188384777318715	0.00103216918173281	0.00213375324995642	CPLM	1.01	3167	594	81
Ptk2	type	wound	0.466874149700804	0.142882868677473	0.00109648871673558	0.00226010939572027	CPLM	1.01	3167	422	87
Fam193b	type	wound	-0.825527212972696	0.253385183473368	0.00113388558083444	0.0023303985629359	CPLM	1.01	3167	433	86
Cuedc1	type	wound	-0.560544783223171	0.172233494957674	0.00114762121319153	0.00235179187746785	CPLM	1.01	3167	701	78
Ythdc1	type	wound	-0.768853209359599	0.236341342624964	0.00115333542721481	0.00235667094520483	CPLM	1.01	3167	423	87
Ldb2	type	wound	-0.559552830187755	0.17237960660683	0.00118237894102338	0.0024090544994338	CPLM	1.01	3167	679	79
Pdlim5	type	wound	-0.788009490406537	0.243980521838267	0.00125142017661535	0.00254239673812371	CPLM	1.01	3167	443	86
Aak1	type	wound	-0.733471099500522	0.228785656851767	0.00135966112976545	0.00275438515399476	CPLM	1.01	3167	475	85
Chd2	type	wound	-0.5942363553094	0.186871422240466	0.0014873800410492	0.00300450768291939	CPLM	1.01	3167	581	82
Tulp4	type	wound	-0.755830310331602	0.241574216192737	0.00177136182261229	0.00356795671962077	CPLM	1.01	3167	410	87
Pten	type	wound	0.449600453713018	0.144082716672082	0.00182212148897088	0.00365977242245003	CPLM	1.01	3167	409	87
Lama2	type	wound	-0.327192514763815	0.104910316644103	0.00183232321450732	0.00366983714633619	CPLM	1.01	3167	1271	60
Myo16	type	wound	0.467120770311463	0.149984006627971	0.00185923676103651	0.00371322144082715	CPLM	1.01	3167	422	87
Dennd1a	type	wound	0.326999812545095	0.105355748428337	0.00192760623512746	0.00383892284009891	CPLM	1.01	3167	831	74
Sh3pxd2a	type	wound	-0.384070401544532	0.124212694023591	0.00200518674093302	0.00398221074674058	CPLM	1.01	3167	1002	68
Qk	type	wound	-0.785501754349828	0.254450182313333	0.00203900386255091	0.00403802725720867	CPLM	1.01	3167	401	87
Tspan5	type	wound	-0.427361377932482	0.138748632742865	0.00208699393605444	0.00412152154410752	CPLM	1.01	3167	853	73
Maml2	type	wound	-0.406117891219149	0.131941404043049	0.00210167936842509	0.00413896187597922	CPLM	1.01	3167	918	71
Anks1	type	wound	0.508466078505033	0.16527454181033	0.00211241592907552	0.00414749208083185	CPLM	1.01	3167	329	90
Med13l	type	wound	-0.552637365283157	0.179676207880818	0.00211774348116025	0.00414749208083185	CPLM	1.01	3167	578	82
Smarca2	type	wound	0.37013393116063	0.120570438689688	0.00215978359107671	0.00421814088091501	CPLM	1.01	3167	648	80
Gm13832	type	wound	-0.71964607890335	0.235330360113591	0.00224664436080362	0.00437569576608309	CPLM	1.01	3167	443	86
Plekha5	type	wound	-0.488676683577858	0.160020633133793	0.00227815999152338	0.00442488767584349	CPLM	1.01	3167	714	77
Clmp	type	wound	-0.444398042059674	0.145603331767416	0.00229122333410364	0.00443806821153773	CPLM	1.01	3167	775	76
Rabep1	type	wound	-0.685990983469739	0.226160177887421	0.00243932320565131	0.00471202597375813	CPLM	1.01	3167	458	86
Smad3	type	wound	0.468612912123928	0.154709485368522	0.0024735731911187	0.00476516688316327	CPLM	1.01	3167	364	89
Fto	type	wound	-0.363378348634401	0.120849826413496	0.00266037563636973	0.00511110210574293	CPLM	1.01	3167	981	69
Gls	type	wound	-0.874543976121421	0.291194809340172	0.00269163699636385	0.00515714730739631	CPLM	1.01	3167	376	88
Eln	type	wound	-0.661329314473785	0.22098813564285	0.00278748178964514	0.0053263503385922	CPLM	1.01	3167	496	84
Ddr2	type	wound	-0.473590150897369	0.15829998707858	0.00279546224434353	0.0053272016354471	CPLM	1.01	3167	681	78
Prkag2	type	wound	0.423763143273722	0.142473985030656	0.0029585755860399	0.00562288424551132	CPLM	1.01	3167	447	86
Nsd1	type	wound	0.36840658509322	0.124285903851956	0.00305748716433918	0.0057952906841496	CPLM	1.01	3167	611	81
Prr14l	type	wound	0.488864687813343	0.165112820372582	0.00309129134262642	0.0058436978054462	CPLM	1.01	3167	329	90
Heg1	type	wound	-0.669524170745557	0.226493589871407	0.00313918153137299	0.00591840358048188	CPLM	1.01	3167	437	86
Etv6	type	wound	0.4645412851451	0.158824651132017	0.00347050198915637	0.00652565134663179	CPLM	1.01	3167	400	87
Fmnl2	type	wound	0.384293377901916	0.132235804037755	0.00368479046056485	0.00691020386105928	CPLM	1.01	3167	555	82
Exoc6b	type	wound	0.371602701630291	0.128497627882889	0.00385527037098398	0.00721078347165522	CPLM	1.01	3167	570	82
Dock1	type	wound	0.369838500038919	0.128600942549681	0.00405619055500635	0.00756656127279548	CPLM	1.01	3167	561	82
Lima1	type	wound	0.451701889689844	0.157119505456911	0.00406860994773679	0.00756975587644713	CPLM	1.01	3167	361	89
Klhl29	type	wound	-0.44835500560232	0.156430015811585	0.00418213772867001	0.00776055478784698	CPLM	1.01	3167	726	77
Mia2	type	wound	-0.782807063596978	0.275067507436874	0.00445748423909893	0.00824984648440562	CPLM	1.01	3167	346	89
Ppp1r12a	type	wound	-0.560122714698601	0.198365618008021	0.00477713701139169	0.00881837041006247	CPLM	1.01	3167	525	83
Eif4a2	type	wound	-0.747253318196598	0.265423315733027	0.00490291395560983	0.0090269796005629	CPLM	1.01	3167	352	89
Cpq	type	wound	0.329498191117012	0.117192229887729	0.00495985944405696	0.00910810552454096	CPLM	1.01	3167	683	78
Ksr1	type	wound	0.463927357869979	0.16532983609719	0.00504561224219352	0.00924157475448398	CPLM	1.01	3167	322	90
Iqgap1	type	wound	0.447682650238914	0.160488386443868	0.0053105071713323	0.00970162421222722	CPLM	1.01	3167	366	88
Arhgef12	type	wound	-0.586656063396889	0.211866613223781	0.00565583650206439	0.0103058670282462	CPLM	1.01	3167	532	83
Pi16	type	wound	-0.876430647312848	0.316744723366644	0.0056904628388036	0.0103423064962317	CPLM	1.01	3167	333	89
Ophn1	type	wound	-0.691407032157394	0.250087801426544	0.00573127822182471	0.0103897787252053	CPLM	1.01	3167	396	87
Cpeb3	type	wound	0.455414979175566	0.165452161757254	0.00594707326138045	0.0107534035698107	CPLM	1.01	3167	321	90
Srgap1	type	wound	0.313067502201504	0.114085997025678	0.00610125639948637	0.0110040517205022	CPLM	1.01	3167	720	77
Dpp4	type	wound	-0.806345873204157	0.295175728625548	0.00633487767409802	0.011396332100731	CPLM	1.01	3167	324	90
Peli2	type	wound	-0.733388458739371	0.269457917495818	0.0065299167986505	0.0117150535479875	CPLM	1.01	3167	346	89
Flna	type	wound	-0.764841785530716	0.281094260272069	0.00654518550417973	0.0117150535479875	CPLM	1.01	3167	333	89
Rassf2	type	wound	-0.507804901660169	0.187563325506082	0.00681812823838007	0.0121727693548856	CPLM	1.01	3167	603	81
Myo5a	type	wound	0.417182704926881	0.154676546122195	0.00703107277504782	0.0125213311132464	CPLM	1.01	3167	382	88
Zfp638	type	wound	-0.581432989720874	0.217060035219507	0.00742966365560506	0.0131979201118412	CPLM	1.01	3167	438	86
Nhsl1	type	wound	-0.420788085921825	0.157919853313721	0.00774785985149463	0.0137286639473852	CPLM	1.01	3167	672	79
Sbf2	type	wound	0.348283198446191	0.130863785048121	0.00782055335365696	0.0138228280525887	CPLM	1.01	3167	602	81
Kdm2a	type	wound	0.4193046097324	0.157903800575181	0.00796012239045107	0.0140344302494985	CPLM	1.01	3167	375	88
Gnaq	type	wound	-0.420430937864923	0.158406892390993	0.00799133460190721	0.0140544118496229	CPLM	1.01	3167	674	79
H2-K1	type	wound	-0.427306415678448	0.162533728821279	0.0086042375651171	0.0150947790534436	CPLM	1.01	3167	754	76
Vwa8	type	wound	0.411265997137835	0.158230047739605	0.00938847662687638	0.0164298340970337	CPLM	1.01	3167	354	89
Col6a3	type	wound	-0.633193444627749	0.244666406637486	0.00969800870929755	0.0169296102653663	CPLM	1.01	3167	381	88
Kif13b	type	wound	-0.449440348915995	0.175110473204743	0.0103153880356194	0.0179630033034061	CPLM	1.01	3167	585	82
Clasp2	type	wound	0.428903917522254	0.168798235621126	0.0111032754424731	0.0192875079553526	CPLM	1.01	3167	334	89
Akap12	type	wound	-0.488221759100671	0.193429546930117	0.0116503780955426	0.0201882777292858	CPLM	1.01	3167	550	83
Faf1	type	wound	0.407670706900049	0.161840768019781	0.0118190363202214	0.0204304613163728	CPLM	1.01	3167	354	89
Colec12	type	wound	0.395099353635114	0.158452487060111	0.0127001805219751	0.0219000673878937	CPLM	1.01	3167	388	88
Akap13	type	wound	-0.284465280277947	0.114350760836953	0.012909932534097	0.0222075968408919	CPLM	1.01	3167	1022	68
Rab2a	type	wound	-0.490906778797772	0.198500942692103	0.0134479246964758	0.0230768999039039	CPLM	1.01	3167	487	85
Bmp1	type	wound	-0.534141298749259	0.21682697927525	0.0138137418018286	0.0236472529149947	CPLM	1.01	3167	394	88
Peak1	type	wound	0.344727440510798	0.140494515353541	0.0141941316866581	0.0242397369624813	CPLM	1.01	3167	490	85
Ppp3ca	type	wound	-0.353761036326347	0.146520062091173	0.0158166441868885	0.0269454637111571	CPLM	1.01	3167	758	76
Cdk11b	type	wound	-0.624020853242852	0.259706540918541	0.0163276582611316	0.0277491692082212	CPLM	1.01	3167	359	89
Ncor1	type	wound	-0.477925375294244	0.199232603590536	0.0165050149427322	0.0279833226966706	CPLM	1.01	3167	476	85
Abca1	type	wound	-0.589424224941958	0.250262577542432	0.0185722971312954	0.0314129523249423	CPLM	1.01	3167	359	89
Upp2	type	wound	0.400718276406735	0.173590285869748	0.0210402639911622	0.0355023070208871	CPLM	1.01	3167	337	89
Arid1b	type	wound	-0.320076092836051	0.138923470053226	0.021288569582904	0.0358357587978884	CPLM	1.01	3167	781	75
Fndc3b	type	wound	-0.207806766341729	0.0905565325523635	0.0218112391569878	0.0366283754964142	CPLM	1.01	3167	1374	57
Mcc	type	wound	0.258711424462397	0.112942745774622	0.0220495698317757	0.0369408669930461	CPLM	1.01	3167	744	77
Hdac7	type	wound	-0.481277973429906	0.212112080289635	0.0233366099570094	0.039004688509706	CPLM	1.01	3167	424	87
Prickle2	type	wound	0.358474004956371	0.158123564929311	0.023454361902219	0.0391090421341245	CPLM	1.01	3167	398	87
Snd1	type	wound	0.306980502041252	0.135661712754395	0.0237131556625448	0.039447531890398	CPLM	1.01	3167	539	83
Dcaf6	type	wound	-0.445257565724724	0.197957254773382	0.0245643619080694	0.0407676147159743	CPLM	1.01	3167	457	86
Foxn3	type	wound	0.250799978854175	0.112100362291518	0.0253373446326014	0.0419519968507006	CPLM	1.01	3167	785	75
Gm15675	type	wound	-0.526625774875295	0.237654325032204	0.0267670595848549	0.0442156802020851	CPLM	1.01	3167	456	86
Diaph2	type	wound	0.200297531657987	0.0904329409965807	0.0268397050246394	0.0442323343879255	CPLM	1.01	3167	1116	65
Spag9	type	wound	-0.351625363895613	0.159093131254458	0.0271635752329552	0.0446619713713937	CPLM	1.01	3167	639	80
Fam193a	type	wound	-0.440379732459816	0.199423822323164	0.0272975614215733	0.0447781343968732	CPLM	1.01	3167	477	85
Hpcal1	type	wound	-0.521288919087625	0.236266351423938	0.0274302892162012	0.0448917001755886	CPLM	1.01	3167	364	89
